gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3012046401	c1492854-5d15-40e9-9ee7-24a18ac05112	A7F39AF4-ED44-4E94-94C6-2183AC90CE83	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Wals-Siezenheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.77	12.97	1000.0		440.0				1935-05-10T00:00:00	10	5	1935	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	165677				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.608Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011751358	c1492854-5d15-40e9-9ee7-24a18ac05112	520E9DE1-CC26-4A58-8927-A6292688F9EB	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Ostermiething		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	48.05	12.83	1000.0		400.0								4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	143684				CC_BY_4_0		ContactID: 3814			2023-11-29T15:42:00.784Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011670380	c1492854-5d15-40e9-9ee7-24a18ac05112	3CEFF2A2-CC46-4ED1-863C-C6EFAEA96C89	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Wals-Siezenheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.79	12.97	1000.0		446.0				1928-11-26T00:00:00	26	11	1928	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	167520				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:00.692Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011397542	c1492854-5d15-40e9-9ee7-24a18ac05112	E8403ADF-0057-42B6-BC94-ED632BD742FA	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Salzburg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.76	13.06	1000.0		430.0				1937-05-11T00:00:00	11	5	1937	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	157632				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:02.884Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011343358	c1492854-5d15-40e9-9ee7-24a18ac05112	D796B87F-A8D8-422B-B294-CC35E343162B	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Salzburg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.83	13.07	1000.0		430.0				1925-08-28T00:00:00	28	8	1925	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	175707				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:02.731Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011269339	c1492854-5d15-40e9-9ee7-24a18ac05112	C3ABFCB7-AB20-43A6-8893-4FCCE9DD936B	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Lamprechtshausen		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.99	12.96	1000.0		458.0				1939-06-29T00:00:00	29	6	1939	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	169468				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:02.296Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011211377	c1492854-5d15-40e9-9ee7-24a18ac05112	B41C202F-57CA-45F8-BA7A-67FF65A5D6DE	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Nußdorf am Haunsberg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.93	12.97	1000.0		398.0				1935-05-06T00:00:00	6	5	1935	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	153829				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.884Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011056030	c1492854-5d15-40e9-9ee7-24a18ac05112	81A6CED9-B80E-4AA5-A96F-F5CCCB0682FA	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Bergheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.84	13.04	1000.0		530.0				1930-03-20T00:00:00	20	3	1930	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	147098				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.592Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3011023168	c1492854-5d15-40e9-9ee7-24a18ac05112	79D8CE2D-0379-48EF-8349-F292839AE2B8	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Nußdorf am Haunsberg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.96	13.01	1000.0		400.0				1935-03-20T00:00:00	20	3	1935	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	153599				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.380Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010995182	c1492854-5d15-40e9-9ee7-24a18ac05112	7419A4F9-DC57-447E-BC05-93C42C90CAB9	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Wals-Siezenheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.82	12.99	1000.0		430.0				1926-11-10T00:00:00	10	11	1926	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	166486				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.357Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010981345	c1492854-5d15-40e9-9ee7-24a18ac05112	6B4054E1-BE4D-4108-A344-6C6421009478	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Bergheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.85	13.01	1000.0		415.0				1938-06-01T00:00:00	1	6	1938	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	146821				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.184Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010907852	c1492854-5d15-40e9-9ee7-24a18ac05112	5685D447-2C96-4E78-9ACA-279735D42F11	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Puch bei Hallein		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.74	13.1	1000.0		515.0				1925-07-22T00:00:00	22	7	1925	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	154432				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.010Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010903044	c1492854-5d15-40e9-9ee7-24a18ac05112	543191F7-4815-4E56-B27B-2BC9957E1D7C	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Bergheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.85	13.05	1000.0		435.0				1935-03-17T00:00:00	17	3	1935	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	146574				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:01.014Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010875669	c1492854-5d15-40e9-9ee7-24a18ac05112	4CDDF4AE-3847-472F-A00F-42F6039A6E02	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Wals-Siezenheim		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.82	12.99	1000.0		430.0				1937-04-02T00:00:00	2	4	1937	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	166731				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:00.954Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010802556	c1492854-5d15-40e9-9ee7-24a18ac05112	37E06E08-2F05-4628-BF8B-E6C208421E49	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Salzburg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	47.78	13.06	1000.0		420.0				1939-09-25T00:00:00	25	9	1939	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	157883				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:06.750Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010748080	c1492854-5d15-40e9-9ee7-24a18ac05112	268A53D7-598B-4DA2-AD21-982A6318CDFE	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	Eggelsberg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	48.05	12.95	1000.0		430.0								4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	143685				CC_BY_4_0		N.N.			2023-11-29T15:42:07.097Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3010660048	c1492854-5d15-40e9-9ee7-24a18ac05112	0B98E406-1862-44F1-AB37-FD2E42E97433	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		AT	St.Georgen bei Salzburg		PRESENT		7a070ba0-bafb-11d9-8e53-b8a03c50a862	48.03	12.94	1000.0		430.0				1936-05-05T00:00:00	5	5	1936	4464307	4464307	MATERIAL_CITATION	HNS	Biodiversitätsdatenbank Salzburg	161737				CC_BY_4_0		ContactID: 3812			2023-11-29T15:42:06.797Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3000011420	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000HD5C	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.476638	-3.624904	70.7						1992-05-23T00:00:00	23	5	1992	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				P.M. Pavett		CC_BY_4_0	SEWBReC	Pavett, P.M.			2024-01-09T22:32:12.346Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999926235	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000HD5D	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.476039	-3.635682	707.1						1988-04-20T00:00:00	20	4	1988	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				Mr J. Cooter		CC_BY_4_0	SEWBReC	Cooter, J.			2024-01-09T22:32:17.864Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999901566	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000HD4M	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.476039	-3.635682	707.1						1983-09-24T00:00:00	24	9	1983	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				Derek D.A. Lott		CC_BY_4_0	SEWBReC	Lott, D. Derek			2024-01-09T22:32:06.987Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999898516	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000HD5B	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.476039	-3.635682	707.1						1988-01-01T00:00:00			1988	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				P.M. Pavett		CC_BY_4_0	SEWBReC	Pavett, P.M.			2024-01-09T22:32:04.359Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999869501	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000HD5E	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.476039	-3.635682	707.1						1983-09-24T00:00:00	24	9	1983	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				Derek D.A. Lott		CC_BY_4_0	SEWBReC	Lott, D. Derek			2024-01-09T22:32:13.757Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999793560	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC0002150000CW6T	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.518167	-3.738805	70.7						1992-09-09T00:00:00	9	9	1992	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				Mr Adrian A.P. Fowles		CC_BY_4_0	SEWBReC	Fowles, A. Adrian			2024-01-09T22:32:15.627Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2999760806	e36c72ed-3b15-49f8-97fc-faaa467eb59e	LC00021500006AKD	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB		Wales	PRESENT		48f02f0c-5287-4b0a-bdf1-cee8f9665285	51.632723	-4.247495	70.7						1993-01-01T00:00:00			1993	4464307	4464307	HUMAN_OBSERVATION	SEWBReC				Mr Adrian A.P. Fowles		CC_BY_4_0	SEWBReC	Fowles, A. Adrian			2024-01-09T22:32:16.717Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2993912694	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:89362208	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Långlöt Ö. 1:1, Öl	Öland	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	56.73939	16.72899	75.0						2020-07-07T00:00:00	7	7	2020	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	89362208				CC0_1_0	Håkan Lundkvist	Håkan Lundkvist			2024-01-13T13:18:18.287Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2973341691	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW00066000033HU	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Merthyr Mawr Warren SSSI	Wales	PRESENT	1	ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	51.480253	-3.623592	70.7						1998-06-12T00:00:00	12	6	1998	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000660000000C			Adrian Fowles		CC_BY_4_0	Natural Resources Wales	Fowles, A. Adrian			2024-01-05T09:41:24.256Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2973319699	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW0006600005NJF	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Oxwich Point to Horton	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	51.54273	-4.155082	70.7						1992-05-17T00:00:00	17	5	1992	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000660000000C			Adrian Fowles		CC_BY_4_0	Natural Resources Wales	Pavett, M. Mark			2024-01-05T09:41:24.419Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2973266721	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW000660000ADUP	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Merthyr Mawr Warren SSSI	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	51.476039	-3.635682	707.1						1983-09-24T00:00:00	24	9	1983	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW0006600000002			Derek Lott		CC_BY_4_0	Natural Resources Wales	Lott, D. Derek			2024-01-05T09:41:21.470Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2973258734	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW00068000022PV	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Morfa Harlech CSM	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	52.892839	-4.156806	7071.1						2007-01-01T00:00:00			2007	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000680000001B			Unknown		CC_BY_4_0	Natural Resources Wales	UNKNOWN OR ANONYMOUS			2024-01-05T09:41:19.926Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2973079957	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW0006600006KNE	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Newborough Forest SSSI	Wales	PRESENT	2	ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	53.162663	-4.387236	707.1						1964-06-13T00:00:00	13	6	1964	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW0006600000007			Colin Johnson		CC_BY_4_0	Natural Resources Wales	Johnson, C. Colin			2024-01-05T09:41:15.391Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2972979539	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW0006600005BN7	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Dyfi Estuary SSSI (VC46)	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	52.521364	-4.037586	70.7						1990-05-01T00:00:00	1	5	1990	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000660000000C			Adrian Fowles		CC_BY_4_0	Natural Resources Wales	Fowles, A. Adrian			2024-01-05T09:41:12.067Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2972945410	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW000660000391M	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Merthyr Mawr Warren SSSI	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	51.479354	-3.62356	70.7						1999-05-07T00:00:00	7	5	1999	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000660000000C			Adrian Fowles		CC_BY_4_0	Natural Resources Wales	Fowles, A. Adrian			2024-01-05T09:41:10.539Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2972921446	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW0006600005HLD	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Banc-y-warren	Wales	PRESENT	2	ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	52.104165	-4.627451	70.7						1991-04-14T00:00:00	14	4	1991	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000660000000C			Adrian Fowles		CC_BY_4_0	Natural Resources Wales	Fowles, A. Adrian			2024-01-05T09:41:09.766Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2972891070	ce8530a2-cd4b-4e51-9927-76bf49b5a9a6	CCW00068000022PW	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	GB	Whiteford CSM	Wales	PRESENT		ee45975b-3d89-42b5-ac7a-c03f47b6dcb4	51.632398	-4.240976	7071.1						2007-01-01T00:00:00			2007	4464307	4464307	HUMAN_OBSERVATION	NRW	CCW000680000001B			Unknown		CC_BY_4_0	Natural Resources Wales	UNKNOWN OR ANONYMOUS			2024-01-05T09:41:07.889Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
